country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
Taiwan,TWN,3/25/2021,7053,7053,0,1884,1763,0.03,0.03,0,74,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,3/26/2021,9232,9232,0,2179,1846,0.04,0.04,0,78,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,3/27/2021,9377,9377,0,145,1563,0.04,0.04,0,66,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,3/28/2021,9412,9412,0,35,1345,0.04,0.04,0,56,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,3/29/2021,10891,10891,0,1479,1330,0.05,0.05,0,56,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,3/30/2021,12648,12648,0,1757,1347,0.05,0.05,0,57,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,3/31/2021,14400,14400,0,1752,1319,0.06,0.06,0,55,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/1/2021,16450,16450,0,2050,1342,0.07,0.07,0,56,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/2/2021,17056,17056,0,606,1118,0.07,0.07,0,47,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/3/2021,17078,17078,0,22,1100,0.07,0.07,0,46,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/4/2021,17078,17078,0,0,1095,0.07,0.07,0,46,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/5/2021,17245,17245,0,167,908,0.07,0.07,0,38,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/6/2021,18657,18657,0,1412,858,0.08,0.08,0,36,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/7/2021,20075,20075,0,1418,811,0.08,0.08,0,34,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/8/2021,21873,21873,0,1798,775,0.09,0.09,0,33,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/9/2021,24450,24450,0,2577,1056,0.1,0.1,0,44,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/10/2021,24658,24658,0,208,1083,0.1,0.1,0,45,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/11/2021,24701,24701,0,43,1089,0.1,0.1,0,46,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/12/2021,25882,25882,0,1181,1234,0.11,0.11,0,52,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/13/2021,27113,27113,0,1231,1208,0.11,0.11,0,51,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/14/2021,28497,28497,0,1384,1203,0.12,0.12,0,51,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/15/2021,30039,30039,0,1542,1167,0.13,0.13,0,49,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/16/2021,32389,32389,0,2350,1134,0.14,0.14,0,48,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/17/2021,32450,32450,0,61,1113,0.14,0.14,0,47,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/18/2021,0,0,0,0,1190,0,0,0,50,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/19/2021,0,0,0,0,1105,0,0,0,46,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/20/2021,34197,34197,0,0,1012,0.14,0.14,0,42,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/21/2021,36731,36731,0,2534,1176,0.15,0.15,0,49,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/22/2021,39221,39221,0,2490,1312,0.16,0.16,0,55,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/23/2021,42523,42523,0,3302,1448,0.18,0.18,0,61,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/24/2021,42672,42672,0,149,1460,0.18,0.18,0,61,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/25/2021,0,0,0,0,1571,0,0,0,66,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/26/2021,45387,45387,0,0,1682,0.19,0.19,0,71,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/27/2021,48180,48180,0,2793,1998,0.2,0.2,0,84,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/28/2021,50833,50833,0,2653,2015,0.21,0.21,0,85,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/29/2021,54189,54189,0,3356,2138,0.23,0.23,0,90,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,4/30/2021,57884,57884,0,3695,2194,0.24,0.24,0,92,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/1/2021,0,0,0,0,2199,0,0,0,92,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/2/2021,58252,58252,0,0,2032,0.24,0.24,0,85,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/3/2021,62437,62437,0,4185,2436,0.26,0.26,0,102,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/4/2021,67931,67931,0,5494,2822,0.29,0.29,0,118,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/5/2021,73988,73988,0,6057,3308,0.31,0.31,0,139,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/6/2021,80861,80861,0,6873,3810,0.34,0.34,0,160,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/7/2021,91002,91002,0,10141,4731,0.38,0.38,0,199,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/8/2021,0,0,0,0,4780,0,0,0,201,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/9/2021,92049,92049,0,0,4828,0.39,0.39,0,203,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/10/2021,0,0,0,0,5694,0,0,0,239,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/11/2021,112543,112543,0,0,6373,0.47,0.47,0,268,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/12/2021,129669,129669,0,17126,7954,0.54,0.54,0,334,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/13/2021,151997,151997,0,22328,10162,0.64,0.64,0,427,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/14/2021,186149,186149,0,34152,13592,0.78,0.78,0,571,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/15/2021,0,0,0,0,14127,0,0,0,593,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/16/2021,194678,194678,0,0,14661,0.82,0.82,0,616,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/17/2021,220352,220352,0,25674,16865,0.93,0.93,0,708,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/18/2021,245008,245008,0,24656,18924,1.03,1.03,0,795,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/19/2021,264589,264589,0,19581,19274,1.11,1.11,0,809,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/20/2021,281647,281647,0,17058,18521,1.18,1.18,0,778,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/21/2021,299844,299844,0,18197,16242,1.26,1.26,0,682,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/22/2021,0,0,0,0,15837,0,0,0,665,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/23/2021,302698,302698,0,0,15431,1.27,1.27,0,648,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/24/2021,311678,311678,0,8980,13047,1.31,1.31,0,548,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/25/2021,319665,319665,0,7987,10665,1.34,1.34,0,448,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/26/2021,0,0,0,0,12196,0,0,0,512,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/27/2021,0,0,0,0,14087,0,0,0,591,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/28/2021,0,0,0,0,15815,0,0,0,664,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/29/2021,0,0,0,0,19939,0,0,0,837,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/30/2021,0,0,0,0,24064,0,0,0,1010,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,5/31/2021,0,0,0,0,27109,0,0,0,1138,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,6/1/2021,0,0,0,0,30296,0,0,0,1272,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,6/2/2021,562029,562029,0,0,30296,2.36,2.36,0,1272,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,6/3/2021,624132,624132,0,62103,34839,2.62,2.62,0,1463,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,6/4/2021,678418,678418,0,54286,38267,2.85,2.85,0,1607,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,6/5/2021,0,0,0,0,35422,0,0,0,1487,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,6/6/2021,699187,699187,0,0,32578,2.94,2.94,0,1368,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,6/7/2021,724819,724819,0,25632,31912,3.04,3.04,0,1340,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,6/8/2021,743578,743578,0,18759,30264,3.12,3.12,0,1271,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,6/9/2021,759746,759746,0,16168,28245,3.19,3.19,0,1186,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,6/10/2021,782300,782300,0,22554,22595,3.28,3.28,0,949,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,6/11/2021,799129,799129,0,16829,17244,3.36,3.36,0,724,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,6/12/2021,0,0,0,0,18427,0,0,0,774,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,6/13/2021,0,0,0,0,19610,0,0,0,823,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,6/14/2021,855125,855125,0,0,18615,3.59,3.59,0,782,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,6/15/2021,1009160,985084,24076,154035,37940,4.24,4.14,0.1,1593,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,6/16/2021,1178104,0,0,168944,59765,4.95,0,0,2509,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,6/17/2021,1321839,0,0,143735,77077,5.55,0,0,3236,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,6/18/2021,1429514,0,0,107675,90055,6,0,0,3781,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,6/19/2021,0,0,0,0,95404,0,0,0,4006,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Taiwan,TWN,6/20/2021,1541732,0,0,0,100753,6.47,0,0,4230,"Moderna, Oxford/AstraZeneca",Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Tajikistan,TJK,5/9/2021,70517,70517,0,0,0,0.74,0.74,0,0,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,5/10/2021,0,0,0,0,261,0,0,0,27,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,5/11/2021,0,0,0,0,261,0,0,0,27,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,5/12/2021,0,0,0,0,261,0,0,0,27,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,5/13/2021,0,0,0,0,261,0,0,0,27,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,5/14/2021,0,0,0,0,261,0,0,0,27,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,5/15/2021,0,0,0,0,261,0,0,0,27,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,5/16/2021,72347,72347,0,0,261,0.76,0.76,0,27,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,5/17/2021,0,0,0,0,266,0,0,0,28,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,5/18/2021,0,0,0,0,271,0,0,0,28,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,5/19/2021,0,0,0,0,275,0,0,0,29,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,5/20/2021,0,0,0,0,280,0,0,0,29,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,5/21/2021,0,0,0,0,284,0,0,0,30,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,5/22/2021,0,0,0,0,289,0,0,0,30,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,5/23/2021,74403,74403,0,0,294,0.78,0.78,0,31,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,5/24/2021,0,0,0,0,606,0,0,0,64,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,5/25/2021,0,0,0,0,919,0,0,0,96,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,5/26/2021,0,0,0,0,1231,0,0,0,129,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,5/27/2021,0,0,0,0,1544,0,0,0,162,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,5/28/2021,0,0,0,0,1857,0,0,0,195,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,5/29/2021,0,0,0,0,2169,0,0,0,227,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,5/30/2021,91775,79376,12399,0,2482,0.96,0.83,0.13,260,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,5/31/2021,0,0,0,0,2240,0,0,0,235,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,6/1/2021,0,0,0,0,1998,0,0,0,209,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,6/2/2021,0,0,0,0,1756,0,0,0,184,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,6/3/2021,0,0,0,0,1514,0,0,0,159,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,6/4/2021,0,0,0,0,1272,0,0,0,133,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,6/5/2021,0,0,0,0,1030,0,0,0,108,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,6/6/2021,97290,83743,13547,0,788,1.02,0.88,0.14,83,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,6/7/2021,0,0,0,0,786,0,0,0,82,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,6/8/2021,0,0,0,0,784,0,0,0,82,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,6/9/2021,0,0,0,0,782,0,0,0,82,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,6/10/2021,0,0,0,0,780,0,0,0,82,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,6/11/2021,0,0,0,0,778,0,0,0,82,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,6/12/2021,0,0,0,0,776,0,0,0,81,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Tajikistan,TJK,6/13/2021,102711,89121,13590,0,774,1.08,0.93,0.14,81,Oxford/AstraZeneca,World Health Organization,https://covid19.who.int/
Thailand,THA,2/27/2021,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Sinovac",Government of Thailand,https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-06-20.pdf
Thailand,THA,2/28/2021,0,0,0,0,160,0,0,0,2,"Oxford/AstraZeneca, Sinovac",Government of Thailand,https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-06-20.pdf
Thailand,THA,3/1/2021,319,319,0,0,160,0,0,0,2,"Oxford/AstraZeneca, Sinovac",Government of Thailand,https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%202021-06-20.pdf
